movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
344,13797,2.0,840605667,0,1994,Comedy,"","",8273,2.98,1.11,380,590,150,592,"",4,1992,2.94,4.75,0.50,Adventure,Action,Thriller,Drama,Romance
153,13797,3.0,840605667,0,1995,Action,Adventure,Comedy,7100,2.89,0.95,349,380,590,150,592,6,1992,2.50,4.17,1.17,Action,Thriller,Adventure,Drama,Crime
161,13797,5.0,840605696,1,1995,Drama,Thriller,War,5113,3.74,0.80,292,329,434,457,593,17,1993,1.87,4.00,1.00,Thriller,Action,Adventure,Drama,Crime
367,13797,3.0,840605802,0,1994,Action,Comedy,Crime,7577,3.16,1.00,589,377,364,454,110,30,1993,1.63,4.03,1.00,Thriller,Action,Drama,Adventure,Romance
432,13797,3.0,840605888,0,1994,Adventure,Comedy,Western,2737,2.74,0.94,527,597,539,587,160,42,1993,1.71,3.98,0.92,Thriller,Drama,Action,Adventure,Comedy
31,9213,3.0,840607007,0,1995,Drama,"","",2033,3.28,0.94,440,50,357,194,537,62,1994,1.55,3.73,0.83,Drama,Thriller,Romance,Comedy,Action
587,20510,2.0,840609799,0,1990,Comedy,Drama,Fantasy,6405,3.43,1.00,300,253,318,457,"",11,1992,1.63,3.27,1.01,Drama,Thriller,Horror,Crime,""
597,20510,3.0,840609848,0,1990,Comedy,Romance,"",7314,3.41,0.98,300,253,318,457,"",12,1992,1.73,3.17,1.03,Drama,Thriller,Horror,Crime,""
534,20510,4.0,840609978,1,1993,Drama,Romance,"",1047,3.88,0.91,249,497,527,300,253,18,1992,1.62,3.28,1.02,Drama,Romance,Thriller,Horror,Crime
733,11066,3.0,840615786,0,1996,Action,Adventure,Thriller,6837,3.65,0.92,376,282,802,6,159,76,1993,2.51,4.05,0.80,Thriller,Drama,Action,Romance,Comedy
420,20245,3.0,840617804,0,1994,Action,Comedy,Crime,3164,2.74,0.98,500,377,47,34,110,28,1993,1.25,3.18,0.90,Drama,Action,Thriller,Romance,Comedy
21,20245,3.0,840617804,0,1995,Comedy,Crime,Thriller,5164,3.58,0.93,500,377,47,34,110,29,1993,1.22,3.17,0.89,Drama,Action,Thriller,Romance,Comedy
592,15505,4.0,840617827,1,1989,Action,Crime,Thriller,10028,3.40,0.84,"","","","","",2,1994,0.00,3.00,0.00,"","","","",""
165,15505,3.0,840617845,0,1995,Action,Crime,Thriller,7392,3.50,0.89,592,"","","","",6,1993,2.16,3.00,0.63,Action,Thriller,Crime,"",""
316,15505,3.0,840617861,0,1994,Action,Adventure,Sci-Fi,6915,3.35,0.94,592,"","","","",8,1993,2.12,3.00,0.53,Action,Thriller,Crime,"",""
185,15505,3.0,840617897,0,1995,Action,Crime,Thriller,5344,3.11,0.96,208,318,457,592,"",13,1993,1.76,3.23,0.60,Action,Thriller,Crime,Sci-Fi,Adventure
356,15505,3.0,840617917,0,1994,Comedy,Drama,Romance,14426,4.03,0.95,208,318,457,592,"",15,1993,1.70,3.20,0.56,Action,Thriller,Crime,Sci-Fi,Adventure
420,15505,3.0,840617964,0,1994,Action,Comedy,Crime,3164,2.74,0.98,377,34,110,208,318,26,1993,1.48,3.12,0.71,Action,Thriller,Drama,Crime,Sci-Fi
539,15505,3.0,840617991,0,1993,Comedy,Drama,Romance,6177,3.50,0.97,32,50,377,34,110,30,1993,1.58,3.17,0.70,Thriller,Action,Crime,Drama,Sci-Fi
527,15505,4.0,840617991,1,1993,Drama,War,"",11017,4.30,0.83,32,50,377,34,110,31,1993,1.56,3.16,0.69,Thriller,Action,Crime,Drama,Sci-Fi
196,15505,3.0,840618096,0,1995,Horror,Sci-Fi,"",2957,2.85,0.98,6,527,32,50,377,35,1993,1.50,3.23,0.73,Thriller,Action,Crime,Drama,Sci-Fi
17,15505,4.0,840618111,1,1995,Drama,Romance,"",4556,3.97,0.94,6,527,32,50,377,36,1993,1.50,3.22,0.72,Thriller,Action,Crime,Drama,Sci-Fi
151,15505,4.0,840618111,1,1995,Action,Drama,Romance,2767,3.57,0.92,17,6,527,32,50,39,1993,1.50,3.21,0.73,Thriller,Action,Drama,Crime,Sci-Fi
455,20245,4.0,840618370,1,1993,Adventure,Children,Drama,1800,2.62,1.03,257,608,22,497,36,67,1993,7.10,3.31,0.89,Drama,Romance,Comedy,Thriller,Crime
540,20245,3.0,840618390,0,1993,Thriller,"","",1094,2.75,0.94,455,257,608,22,497,68,1993,7.05,3.32,0.89,Drama,Romance,Comedy,Thriller,Crime
378,20245,3.0,840618826,0,1994,Comedy,Romance,"",545,3.13,0.81,490,20,361,289,455,80,1993,6.51,3.34,0.86,Drama,Romance,Comedy,Thriller,Crime
270,20245,3.0,840618958,0,1994,Drama,Romance,"",302,3.11,0.99,490,20,361,289,455,84,1993,6.36,3.31,0.85,Drama,Romance,Comedy,Thriller,Crime
150,5592,4.0,840619256,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,296,"","","","",2,1991,3.54,3.50,0.71,Thriller,Crime,Drama,Comedy,""
316,5592,4.0,840619352,1,1994,Action,Adventure,Sci-Fi,6915,3.35,0.94,593,595,153,165,150,9,1993,2.20,3.78,0.67,Crime,Thriller,Action,Adventure,IMAX
480,5592,5.0,840619456,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,110,185,292,434,457,17,1993,1.77,3.88,0.70,Action,Thriller,Crime,Adventure,Drama
47,5592,1.0,840619494,0,1995,Mystery,Thriller,"",9335,4.06,0.87,454,480,110,185,292,19,1993,1.68,4.00,0.75,Thriller,Action,Adventure,Crime,Drama
350,5592,3.0,840619629,0,1994,Drama,Mystery,Thriller,3475,3.48,0.81,357,440,527,39,589,31,1993,1.80,3.87,0.99,Action,Thriller,Drama,Romance,Adventure
339,3670,5.0,840621582,1,1995,Comedy,Romance,"",5030,3.52,0.92,185,292,329,593,316,10,1993,2.36,4.20,0.63,Action,Thriller,Adventure,Crime,Drama
153,22099,4.0,840621618,1,1995,Action,Adventure,Comedy,7100,2.89,0.95,165,380,296,592,"",7,1993,2.45,4.14,1.07,Thriller,Action,Crime,Comedy,Romance
316,22099,5.0,840621634,1,1994,Action,Adventure,Sci-Fi,6915,3.35,0.94,588,153,165,380,296,10,1992,2.23,4.00,0.94,Action,Thriller,Crime,Comedy,Adventure
432,3670,5.0,840621720,1,1994,Adventure,Comedy,Western,2737,2.74,0.94,266,527,597,539,587,26,1993,1.91,4.38,0.64,Drama,Thriller,Action,Romance,Comedy
39,22099,5.0,840621863,1,1995,Comedy,Romance,"",5741,3.42,0.98,32,160,586,50,21,34,1993,1.67,4.50,0.79,Action,Thriller,Adventure,Comedy,Drama
357,22099,3.0,840621914,0,1994,Comedy,Romance,"",6126,3.63,0.94,173,440,527,539,587,41,1993,1.75,4.44,0.84,Comedy,Action,Thriller,Adventure,Drama
733,3670,5.0,840621960,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,207,376,246,237,36,49,1993,1.63,4.37,0.67,Drama,Romance,Comedy,Thriller,Action
361,3670,5.0,840622083,1,1994,Comedy,Drama,Romance,1122,3.33,0.84,7,531,733,207,376,55,1993,1.58,4.33,0.72,Drama,Romance,Comedy,Thriller,Action
95,22099,4.0,840622458,1,1996,Action,Adventure,Thriller,4791,3.10,0.95,780,761,802,708,529,60,1993,1.65,4.35,0.84,Action,Comedy,Adventure,Thriller,Drama
849,22099,5.0,840622485,1,1996,Action,Adventure,Sci-Fi,1738,2.71,1.06,474,464,95,780,761,63,1993,1.64,4.37,0.83,Action,Comedy,Thriller,Adventure,Drama
595,24284,2.0,840623061,0,1991,Animation,Children,Fantasy,7539,3.65,0.98,296,"","","","",7,1992,2.43,2.86,0.90,Thriller,Crime,Drama,Comedy,""
593,24284,4.0,840623061,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,296,"","","","",9,1992,2.24,2.56,1.01,Thriller,Crime,Drama,Comedy,""
527,24284,5.0,840623189,1,1993,Drama,War,"",11017,4.30,0.83,50,288,593,296,"",24,1993,1.86,2.75,0.85,Thriller,Crime,Action,Horror,Mystery
357,24284,3.0,840623199,0,1994,Comedy,Romance,"",6126,3.63,0.94,527,50,288,593,296,26,1993,1.79,2.85,0.92,Thriller,Crime,Drama,Action,Horror
508,24284,4.0,840623277,1,1993,Drama,"","",4185,3.83,0.87,265,527,50,288,593,29,1993,1.72,2.93,0.96,Thriller,Crime,Drama,Action,Romance
422,7048,5.0,840623840,1,1994,Thriller,"","",327,3.28,0.77,322,373,521,259,183,100,1992,8.42,3.64,0.89,Drama,Thriller,Crime,Comedy,Action
344,22023,3.0,840628275,0,1994,Comedy,"","",8273,2.98,1.11,380,296,150,"","",4,1993,2.71,4.00,0.82,Thriller,Adventure,Drama,Comedy,Action
480,22023,5.0,840628370,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,356,318,329,457,593,24,1993,1.52,3.42,0.72,Thriller,Drama,Crime,Adventure,Comedy
367,22023,4.0,840628421,1,1994,Action,Comedy,Crime,7577,3.16,1.00,589,377,47,480,356,32,1993,1.44,3.53,0.80,Thriller,Action,Drama,Adventure,Crime
587,22023,3.0,840628453,0,1990,Comedy,Drama,Fantasy,6405,3.43,1.00,32,367,589,377,47,38,1993,1.38,3.45,0.92,Thriller,Action,Crime,Drama,Sci-Fi
315,22023,3.0,840628490,0,1994,Action,Drama,Thriller,2376,2.90,0.99,527,597,32,367,589,44,1993,1.53,3.43,0.87,Thriller,Action,Drama,Crime,Comedy
736,22023,4.0,840628636,1,1996,Action,Adventure,Romance,6990,3.18,1.02,25,293,474,11,527,56,1993,1.45,3.43,0.83,Thriller,Drama,Action,Romance,Crime
368,22023,3.0,840628648,0,1994,Adventure,Comedy,Western,3756,3.39,0.89,736,25,293,474,11,58,1993,1.46,3.40,0.88,Thriller,Action,Drama,Romance,Crime
23,22023,3.0,840628855,0,1995,Action,Crime,Thriller,871,3.14,0.95,198,529,733,230,608,74,1994,1.43,3.42,0.83,Thriller,Drama,Action,Crime,Romance
590,28301,4.0,840628955,1,1990,Adventure,Drama,Western,9497,3.72,0.97,150,380,"","","",4,1993,2.71,3.25,0.96,Adventure,Action,Thriller,Romance,IMAX
349,28301,4.0,840628971,1,1994,Action,Crime,Drama,6309,3.64,0.81,590,150,380,"","",5,1992,2.70,3.40,0.89,Adventure,Drama,Action,Thriller,Romance
786,22023,3.0,840628994,0,1996,Action,Drama,Thriller,3445,3.15,0.99,260,494,198,529,733,81,1993,2.36,3.41,0.80,Thriller,Action,Drama,Crime,Adventure
318,28301,5.0,840629007,1,1994,Crime,Drama,"",13826,4.45,0.72,316,593,349,590,150,10,1992,2.13,3.70,0.95,Adventure,Action,Thriller,Drama,Crime
288,28301,1.0,840629053,0,1994,Action,Crime,Thriller,5165,3.24,1.18,356,339,10,318,316,17,1993,1.84,3.76,0.90,Adventure,Drama,Action,Thriller,Romance
373,22023,4.0,840629134,1,1992,Thriller,"","",770,3.77,0.81,521,260,494,198,529,88,1993,2.28,3.38,0.79,Thriller,Action,Drama,Crime,Adventure
597,28301,3.0,840629163,0,1990,Comedy,Romance,"",7314,3.41,0.98,527,32,480,356,339,28,1993,1.67,3.50,1.00,Thriller,Adventure,Drama,Action,Sci-Fi
236,28301,3.0,840629201,0,1995,Action,Comedy,Romance,2607,3.31,0.92,282,527,32,480,356,34,1993,1.65,3.41,0.96,Drama,Thriller,Adventure,Action,Sci-Fi
457,21942,3.0,840631086,0,1993,Thriller,"","",10736,3.97,0.78,316,595,588,"","",6,1991,2.32,3.67,0.82,Adventure,Musical,Children,Animation,Action
345,21942,4.0,840632410,1,1994,Comedy,Drama,"",2263,3.66,1.00,198,551,32,50,300,34,1993,1.64,3.24,0.70,Sci-Fi,Thriller,Mystery,Musical,Children
590,1055,2.0,840633361,0,1990,Adventure,Drama,Western,9497,3.72,0.97,150,"","","","",2,1994,0.71,3.50,0.71,Adventure,IMAX,Drama,"",""
588,1055,3.0,840633388,0,1992,Adventure,Animation,Children,8980,3.67,0.92,344,380,150,"","",7,1993,1.70,3.29,0.76,Adventure,Comedy,Action,Thriller,Romance
356,1055,3.0,840633492,0,1994,Comedy,Drama,Romance,14426,4.03,0.95,595,344,380,150,"",14,1993,1.56,3.21,0.58,Romance,Adventure,IMAX,Comedy,Action
288,1055,2.0,840633492,0,1994,Action,Crime,Thriller,5165,3.24,1.18,595,344,380,150,"",15,1993,1.51,3.20,0.56,Romance,Adventure,IMAX,Comedy,Action
589,1055,5.0,840633527,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,595,344,380,150,"",19,1993,1.38,3.11,0.57,Romance,Adventure,IMAX,Comedy,Action
527,1055,3.0,840633578,0,1993,Drama,War,"",11017,4.30,0.83,589,595,344,380,150,23,1993,1.56,3.17,0.65,Action,Romance,Adventure,IMAX,Comedy
12,21942,3.0,840634301,0,1995,Comedy,Horror,"",841,2.66,1.15,538,481,345,198,551,40,1993,1.54,3.23,0.77,Drama,Thriller,Sci-Fi,Mystery,Musical
306,2755,3.0,840634922,0,1994,Drama,"","",1537,4.07,0.92,923,924,913,910,904,98,1987,17.00,3.40,0.82,Drama,Comedy,Thriller,Crime,Action
457,21998,4.0,840635014,1,1993,Thriller,"","",10736,3.97,0.78,593,296,"","","",12,1993,2.05,3.08,0.51,Thriller,Crime,Horror,Drama,Comedy
292,21998,3.0,840635042,0,1995,Action,Drama,Sci-Fi,5649,3.40,0.86,457,593,296,"","",15,1993,1.83,3.13,0.52,Thriller,Crime,Horror,Drama,Comedy
25,21998,4.0,840635400,1,1995,Drama,Romance,"",4684,3.69,1.04,293,527,32,586,50,48,1993,1.69,3.23,0.63,Thriller,Crime,Drama,Action,Mystery
198,21998,4.0,840635719,1,1995,Action,Crime,Drama,1988,3.40,0.98,29,6,25,293,527,62,1993,1.59,3.23,0.58,Thriller,Crime,Drama,Action,Mystery
519,21998,1.0,840637085,0,1993,Action,Crime,Drama,1048,2.19,1.02,733,198,29,6,25,71,1994,1.57,3.20,0.62,Thriller,Crime,Drama,Action,Mystery
159,21998,3.0,840637245,0,1995,Crime,Drama,Mystery,495,3.43,0.86,733,198,29,6,25,76,1994,1.54,3.16,0.65,Thriller,Crime,Drama,Action,Mystery
592,1237,3.0,840637692,0,1989,Action,Crime,Thriller,10028,3.40,0.84,380,296,"","","",2,1994,0.00,4.50,0.71,Thriller,Comedy,Action,Romance,Adventure
349,15794,5.0,840639222,1,1994,Action,Crime,Drama,6309,3.64,0.81,590,150,"","","",7,1992,2.43,3.29,0.95,Adventure,Drama,Western,IMAX,""
208,15794,4.0,840639307,1,1995,Action,Adventure,Sci-Fi,5958,2.85,1.03,161,318,457,316,349,14,1993,1.91,3.79,1.05,Drama,Thriller,Adventure,Action,Crime
356,15794,5.0,840639348,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,185,208,161,318,457,16,1993,1.85,3.81,0.98,Drama,Action,Thriller,Adventure,Crime
500,15794,4.0,840639445,1,1993,Comedy,Drama,"",7349,3.39,0.96,589,377,300,454,356,24,1993,1.61,3.88,0.95,Drama,Action,Thriller,Adventure,Sci-Fi
344,3929,3.0,840640761,0,1994,Comedy,"","",8273,2.98,1.11,296,"","","","",3,1991,2.65,3.33,0.58,Thriller,Crime,Drama,Comedy,""
356,3929,3.0,840640829,0,1994,Comedy,Drama,Romance,14426,4.03,0.95,318,434,593,296,"",16,1993,1.95,3.25,0.45,Thriller,Crime,Drama,Action,Adventure
47,10441,5.0,840642834,1,1995,Mystery,Thriller,"",9335,4.06,0.87,553,110,208,318,161,29,1993,1.70,3.34,1.20,Drama,Adventure,Action,Thriller,Sci-Fi
527,10441,5.0,840642992,1,1993,Drama,War,"",11017,4.30,0.83,282,230,151,47,553,35,1993,1.60,3.46,1.17,Drama,Action,Thriller,Adventure,Sci-Fi
296,22922,3.0,840643378,0,1994,Comedy,Crime,Drama,14616,4.17,0.98,150,"","","","",3,1991,3.21,3.67,1.15,Adventure,IMAX,Drama,"",""
595,22922,5.0,840643453,1,1991,Animation,Children,Fantasy,7539,3.65,0.98,588,349,380,150,"",10,1993,2.15,3.70,0.95,Adventure,Action,Thriller,Drama,Comedy
849,1666,3.0,840643692,0,1996,Action,Adventure,Sci-Fi,1738,2.71,1.06,733,203,497,648,122,58,1992,7.59,3.10,1.19,Comedy,Thriller,Drama,Romance,Crime
364,22922,5.0,840644045,1,1994,Adventure,Animation,Children,8464,3.78,0.93,356,339,185,161,318,23,1993,1.75,3.87,1.32,Thriller,Drama,Action,Romance,Adventure
380,26796,4.0,840645472,1,1994,Action,Adventure,Comedy,9364,3.48,0.93,150,592,296,"","",3,1992,3.21,4.00,0.00,Thriller,Crime,Drama,Action,Adventure
153,26796,4.0,840645497,1,1995,Action,Adventure,Comedy,7100,2.89,0.95,380,150,592,296,"",5,1993,2.39,3.80,0.45,Thriller,Action,Adventure,Crime,Drama
318,26796,5.0,840645539,1,1994,Crime,Drama,"",13826,4.45,0.72,457,593,153,380,150,12,1993,1.82,3.58,0.51,Thriller,Crime,Action,Adventure,Comedy
185,26796,2.0,840645554,0,1995,Action,Crime,Thriller,5344,3.11,0.96,318,457,593,153,380,13,1993,1.75,3.69,0.63,Thriller,Crime,Action,Adventure,Drama
356,26796,4.0,840645575,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,318,457,593,153,380,15,1993,1.68,3.53,0.74,Thriller,Crime,Action,Adventure,Drama
161,23551,4.0,840645990,1,1995,Drama,Thriller,War,5113,3.74,0.80,329,593,590,150,"",17,1993,1.77,3.06,0.75,Adventure,Drama,Sci-Fi,Thriller,Horror
110,23551,4.0,840646070,1,1995,Action,Drama,War,11637,4.04,0.97,356,161,329,593,590,23,1993,1.63,3.17,0.78,Drama,Adventure,Thriller,War,Sci-Fi
225,23551,3.0,840646164,0,1994,Drama,Thriller,"",2693,3.29,0.87,589,377,47,480,110,31,1993,1.55,3.19,0.87,Drama,Thriller,Action,Adventure,Sci-Fi
185,28442,3.0,840648516,0,1995,Action,Crime,Thriller,5344,3.11,0.96,161,318,457,593,595,10,1993,1.57,4.00,0.82,Thriller,Crime,Drama,Musical,Children
480,28442,5.0,840648591,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,110,356,339,161,318,14,1993,1.49,4.00,0.78,Drama,Thriller,Romance,Crime,War
410,16072,3.0,840649558,0,1993,Children,Comedy,Fantasy,3972,2.99,0.93,154,223,194,265,247,23,1991,5.67,3.17,1.11,Drama,Comedy,Romance,Crime,Thriller
233,16072,5.0,840650968,1,1994,Drama,"","",740,3.52,1.05,180,125,345,156,232,38,1992,4.59,3.37,1.22,Drama,Comedy,Romance,Crime,Thriller
481,16072,4.0,840651048,1,1993,Drama,Thriller,"",1182,3.32,0.92,233,180,125,345,156,39,1992,4.53,3.41,1.23,Drama,Comedy,Romance,Crime,Thriller
256,17145,4.0,840651232,1,1994,Comedy,Sci-Fi,"",2181,2.73,1.02,539,587,586,500,377,24,1993,1.69,4.21,1.02,Comedy,Thriller,Romance,Drama,Action
595,16345,3.0,840651488,0,1991,Animation,Children,Fantasy,7539,3.65,0.98,150,296,"","","",10,1993,2.15,2.80,1.14,Drama,Thriller,Adventure,IMAX,Crime
457,16345,3.0,840651488,0,1993,Thriller,"","",10736,3.97,0.78,593,150,296,"","",12,1992,2.12,2.92,1.08,Thriller,Crime,Drama,Horror,Adventure
434,16345,1.0,840651508,0,1993,Action,Adventure,Thriller,5380,3.06,0.92,593,150,296,"","",13,1992,2.03,2.92,1.04,Thriller,Crime,Drama,Horror,Adventure
50,16345,5.0,840651779,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,176,527,318,593,150,27,1993,1.67,2.96,1.06,Drama,Crime,Thriller,Comedy,Horror
21,16345,3.0,840651805,0,1995,Comedy,Crime,Thriller,5164,3.58,0.93,50,176,527,318,593,28,1993,1.66,3.04,1.10,Crime,Drama,Thriller,Comedy,Horror
778,16345,4.0,840651930,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,551,300,475,162,25,38,1993,1.53,3.29,1.11,Drama,Crime,Thriller,Comedy,Children
60,17803,3.0,840652803,0,1995,Adventure,Children,Fantasy,1376,3.09,1.03,362,480,253,588,153,11,1992,4.07,4.64,0.50,Adventure,Comedy,Action,Children,Sci-Fi
265,16345,3.0,840653930,0,1992,Drama,Fantasy,Romance,2622,3.89,0.98,125,41,348,529,144,73,1993,2.38,3.45,1.01,Drama,Comedy,Crime,Thriller,Romance
362,16345,4.0,840653958,1,1994,Adventure,Children,Romance,1657,3.38,0.96,337,125,41,348,529,75,1993,2.35,3.45,1.00,Drama,Comedy,Crime,Thriller,Romance
112,16345,3.0,840654019,0,1995,Action,Adventure,Comedy,2577,3.41,0.95,362,337,125,41,348,79,1993,2.67,3.43,1.00,Drama,Comedy,Crime,Thriller,Romance
514,16345,3.0,840654238,0,1994,Comedy,"","",1038,3.50,0.86,501,509,229,314,362,96,1993,2.47,3.36,0.95,Drama,Comedy,Crime,Thriller,Romance
778,20779,5.0,840654626,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,112,162,246,428,431,66,1993,1.39,3.53,0.77,Thriller,Crime,Comedy,Drama,Action
448,18700,3.0,840667206,0,1993,Drama,"","",673,3.59,0.89,247,45,6,293,32,100,1994,1.97,3.02,0.75,Thriller,Drama,Action,Crime,Comedy
537,18700,4.0,840667358,1,1994,Drama,"","",758,3.17,0.88,348,247,45,6,293,100,1994,1.97,3.02,0.75,Thriller,Drama,Comedy,Action,Crime
753,18700,3.0,840667482,0,1995,Comedy,Drama,Romance,112,3.27,1.06,537,348,247,45,6,100,1994,1.96,3.03,0.76,Thriller,Drama,Comedy,Action,Crime
533,18700,3.0,840667709,0,1994,Action,Adventure,Fantasy,812,2.93,0.92,537,348,247,45,6,100,1994,1.97,3.00,0.74,Thriller,Drama,Comedy,Action,Crime
544,18700,3.0,840667772,0,1993,Action,Crime,"",482,2.94,0.85,537,348,247,45,6,100,1994,1.98,2.97,0.72,Thriller,Drama,Comedy,Crime,Action
434,25496,3.0,840668153,0,1993,Action,Adventure,Thriller,5380,3.06,0.92,457,593,231,165,153,9,1993,1.20,3.78,0.97,Thriller,Crime,Comedy,Action,Adventure
480,25496,5.0,840668214,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,288,110,356,318,457,18,1994,1.00,3.72,0.89,Crime,Thriller,Action,Drama,Comedy
780,18700,5.0,840668430,1,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,733,112,537,348,247,100,1994,1.97,2.95,0.69,Thriller,Crime,Action,Drama,Comedy
508,25496,4.0,840668506,1,1993,Drama,"","",4185,3.83,0.87,261,141,337,350,357,45,1993,1.48,3.73,0.84,Thriller,Drama,Crime,Comedy,Action
353,25496,2.0,840668524,0,1994,Action,Crime,Fantasy,3640,3.50,1.00,508,261,141,337,350,47,1993,1.46,3.72,0.83,Thriller,Drama,Crime,Comedy,Action
193,25496,1.0,840668562,0,1995,Drama,"","",1579,2.24,1.19,508,261,141,337,350,50,1993,1.43,3.66,0.85,Thriller,Drama,Crime,Comedy,Action
368,25496,3.0,840668581,0,1994,Adventure,Comedy,Western,3756,3.39,0.89,223,508,261,141,337,52,1993,1.41,3.62,0.91,Thriller,Drama,Comedy,Crime,Action
246,25496,5.0,840668644,1,1994,Documentary,"","",2288,4.06,0.95,16,223,508,261,141,59,1993,1.38,3.53,0.92,Thriller,Drama,Crime,Comedy,Action
431,25496,5.0,840668756,1,1993,Crime,Drama,"",1907,3.68,0.84,413,348,608,246,16,68,1994,1.33,3.53,0.89,Thriller,Drama,Comedy,Crime,Action
305,25496,3.0,840668785,0,1994,Comedy,"","",780,2.69,1.03,431,413,348,608,246,69,1994,1.33,3.55,0.90,Drama,Thriller,Comedy,Crime,Action
23,25496,3.0,840668877,0,1995,Action,Crime,Thriller,871,3.14,0.95,248,477,431,413,348,76,1993,1.29,3.51,0.89,Drama,Thriller,Comedy,Crime,Action
762,18700,3.0,840669005,0,1996,Comedy,Crime,"",2031,2.41,1.09,490,230,780,733,112,100,1994,2.01,2.94,0.72,Thriller,Action,Drama,Crime,Adventure
157,18700,3.0,840669005,0,1995,Comedy,War,"",580,2.71,1.01,490,230,780,733,112,100,1994,2.01,2.95,0.72,Thriller,Action,Drama,Crime,Adventure
352,18700,3.0,840669024,0,1994,Comedy,Drama,"",296,3.27,0.98,490,230,780,733,112,100,1994,2.02,2.95,0.72,Thriller,Action,Drama,Crime,Adventure
569,18700,3.0,840669059,0,1994,Comedy,Drama,"",356,2.88,0.87,490,230,780,733,112,100,1994,2.01,2.95,0.72,Thriller,Action,Drama,Crime,Adventure
156,18700,4.0,840669112,1,1995,Comedy,Drama,"",345,3.49,0.96,490,230,780,733,112,100,1994,2.01,2.95,0.72,Thriller,Action,Drama,Crime,Adventure
638,18700,3.0,840669214,0,1995,Romance,"","",111,3.35,0.96,156,490,230,780,733,100,1994,2.01,2.96,0.72,Thriller,Drama,Action,Crime,Comedy
373,25496,4.0,840669306,1,1992,Thriller,"","",770,3.77,0.81,175,538,537,535,52,93,1993,2.16,3.49,0.89,Drama,Comedy,Thriller,Crime,Action
27,25496,4.0,840669494,1,1995,Children,Drama,"",366,3.45,0.90,352,157,448,125,373,100,1993,2.12,3.50,0.87,Drama,Comedy,Thriller,Crime,Action
231,18595,1.0,840671366,0,1994,Adventure,Comedy,"",7051,2.93,1.21,588,349,592,"","",8,1992,2.33,3.50,0.76,Action,Thriller,Crime,Adventure,Musical
474,5458,4.0,840685405,1,1993,Action,Thriller,"",4106,3.72,0.75,252,17,2,527,500,39,1993,1.47,3.49,0.88,Drama,Adventure,Children,Comedy,Romance
44,5458,3.0,840685405,0,1995,Action,Adventure,Fantasy,2293,2.64,1.10,474,252,17,2,527,40,1993,1.46,3.50,0.88,Drama,Adventure,Children,Comedy,Action
256,5458,3.0,840685416,0,1994,Comedy,Sci-Fi,"",2181,2.73,1.02,474,252,17,2,527,41,1993,1.46,3.49,0.87,Drama,Adventure,Children,Comedy,Action
246,5458,5.0,840685488,1,1994,Documentary,"","",2288,4.06,0.95,62,551,474,252,17,48,1993,1.42,3.46,0.82,Drama,Children,Adventure,Comedy,Action
112,5458,4.0,840685589,1,1995,Action,Adventure,Comedy,2577,3.41,0.95,529,376,246,62,551,56,1993,1.40,3.48,0.83,Drama,Children,Action,Thriller,Adventure
593,2735,3.0,840694580,0,1991,Crime,Horror,Thriller,13692,4.18,0.85,380,"","","","",10,1992,2.23,2.90,0.99,Action,Thriller,Romance,Adventure,Comedy
318,2735,3.0,840694624,0,1994,Crime,Drama,"",13826,4.45,0.72,329,316,380,"","",14,1993,2.06,3.21,1.12,Adventure,Action,Sci-Fi,Thriller,Romance
356,2735,3.0,840694751,0,1994,Comedy,Drama,Romance,14426,4.03,0.95,10,208,329,316,380,19,1993,1.90,3.32,1.06,Adventure,Action,Sci-Fi,Thriller,Romance
288,2735,3.0,840694751,0,1994,Action,Crime,Thriller,5165,3.24,1.18,10,208,329,316,380,21,1993,1.83,3.29,1.01,Adventure,Action,Sci-Fi,Thriller,Romance
694,21979,3.0,840700052,0,1996,Action,Crime,Drama,612,3.01,0.98,780,62,204,293,440,72,1993,1.48,2.94,0.77,Action,Drama,Thriller,Romance,Crime
288,14177,5.0,840702697,1,1994,Action,Crime,Thriller,5165,3.24,1.18,253,318,457,593,165,17,1993,1.84,3.35,1.22,Thriller,Crime,Drama,Action,Horror
