movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
912,18359,4.0,1378201811,1,1942,Drama,Romance,"",5256,4.27,0.85,920,905,356,858,213,11,1966,24.61,4.45,0.35,Drama,Romance,War,Comedy,Musical
916,18359,4.0,1387804213,1,1953,Comedy,Drama,Romance,1336,4.11,0.80,915,296,588,595,364,36,1979,21.18,3.36,0.97,Drama,Romance,Comedy,Musical,War
858,1877,3.0,1416685640,0,1972,Crime,Drama,"",8996,4.35,0.86,260,527,50,"","",3,1988,9.87,3.50,0.00,Action,Sci-Fi,Thriller,Adventure,Mystery
910,1877,4.0,1416685711,1,1959,Comedy,Crime,"",2410,4.09,0.86,260,527,50,"","",6,1978,20.85,3.08,0.58,Action,Sci-Fi,Thriller,Adventure,Mystery
922,18900,5.0,1354645648,1,1950,Drama,Film-Noir,Romance,1397,4.26,0.79,306,29,475,"","",3,1994,1.00,4.67,0.58,Drama,Sci-Fi,Adventure,Mystery,Fantasy
308,18900,4.5,1354645754,1,1994,Comedy,Drama,"",1102,3.89,0.88,922,306,29,475,"",4,1983,22.02,4.75,0.50,Drama,Sci-Fi,Romance,Adventure,Mystery
965,18900,5.0,1354647071,1,1935,Drama,Mystery,Thriller,857,3.97,0.81,908,904,593,47,50,12,1979,18.56,4.79,0.40,Drama,Thriller,Mystery,Romance,Crime
930,18900,5.0,1354647081,1,1946,Film-Noir,Romance,Thriller,1120,4.19,0.74,965,908,904,593,47,13,1976,21.66,4.81,0.38,Drama,Thriller,Mystery,Romance,Crime
480,18900,4.0,1375697569,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,223,471,924,541,32,37,1976,21.03,4.77,0.48,Drama,Thriller,Mystery,Crime,Comedy
356,18900,5.0,1387598333,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,349,741,457,910,6,45,1978,20.33,4.71,0.48,Drama,Thriller,Crime,Mystery,Comedy
551,1906,4.5,1345504327,1,1993,Animation,Children,Fantasy,4460,3.71,0.97,955,272,527,150,356,13,1987,17.09,3.77,0.63,Drama,Comedy,Romance,Adventure,War
318,1906,4.5,1345506767,1,1994,Crime,Drama,"",13826,4.45,0.72,480,593,296,141,831,28,1990,11.85,3.75,0.55,Drama,Comedy,Romance,Thriller,Adventure
260,1906,5.0,1345506776,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,318,480,593,296,141,29,1990,11.65,3.78,0.56,Drama,Comedy,Romance,Thriller,Adventure
1,1906,4.5,1345506787,1,1995,Adventure,Animation,Children,10759,3.91,0.89,260,318,480,593,296,30,1990,11.73,3.82,0.59,Drama,Comedy,Romance,Adventure,Action
902,1906,2.0,1345507351,0,1961,Drama,Romance,"",2112,3.85,0.92,588,592,1,260,318,34,1990,11.07,3.82,0.59,Drama,Comedy,Adventure,Animation,Action
324,1906,3.5,1345508659,1,1994,Comedy,Drama,"",101,3.77,0.96,153,364,648,50,32,53,1986,16.75,3.73,0.74,Drama,Comedy,Adventure,Thriller,Action
648,19574,4.0,1211581302,1,1996,Action,Adventure,Mystery,8117,3.37,0.90,780,590,480,593,357,48,1973,23.40,4.15,0.46,Drama,Romance,Thriller,Comedy,Mystery
924,19574,4.5,1213896718,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,508,17,440,62,161,62,1978,22.27,4.05,0.49,Drama,Thriller,Romance,Comedy,Action
58,19574,4.0,1213990806,1,1994,Comedy,Drama,Romance,2498,3.95,0.99,7,497,266,924,508,66,1979,21.86,4.04,0.49,Drama,Romance,Thriller,Comedy,Action
52,19574,3.5,1214242975,1,1995,Comedy,Drama,Romance,2033,3.54,0.91,628,345,529,515,342,74,1980,21.49,4.01,0.49,Drama,Romance,Thriller,Comedy,Action
256,19574,3.0,1214328357,0,1994,Comedy,Sci-Fi,"",2181,2.73,1.02,224,914,246,910,969,81,1979,21.29,3.99,0.47,Drama,Romance,Comedy,Thriller,Action
524,19574,3.5,1214444189,1,1993,Drama,"","",1697,3.54,0.95,79,319,866,14,647,100,1982,20.26,3.90,0.51,Drama,Romance,Comedy,Thriller,Action
994,19574,4.0,1214445004,1,1996,Comedy,Drama,"",1199,3.98,0.86,524,79,319,866,14,100,1982,19.89,3.88,0.50,Drama,Romance,Comedy,Thriller,Action
361,19574,3.5,1214448095,1,1994,Comedy,Drama,Romance,1122,3.33,0.84,534,748,916,994,524,100,1983,19.08,3.85,0.50,Drama,Romance,Comedy,Thriller,Action
344,22374,3.5,1318103686,1,1994,Comedy,"","",8273,2.98,1.11,928,262,915,"","",4,1971,28.30,4.50,1.00,Romance,Drama,Thriller,Mystery,Children
318,22374,5.0,1318104300,1,1994,Crime,Drama,"",13826,4.45,0.72,588,19,344,928,262,9,1983,21.04,3.89,0.89,Comedy,Romance,Children,Drama,Thriller
260,23207,4.5,1401070279,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,97,608,593,50,47,21,1977,22.55,4.40,0.70,Drama,Thriller,Crime,Comedy,Romance
778,23207,4.5,1401071713,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,318,150,16,551,922,28,1979,21.29,4.36,0.64,Drama,Crime,Thriller,Romance,Comedy
150,25433,4.0,1225214221,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,318,356,296,952,"",4,1984,19.00,4.62,0.48,Drama,Comedy,Crime,Romance,Thriller
527,25433,5.0,1225215500,1,1993,Drama,War,"",11017,4.30,0.83,912,858,590,150,318,9,1980,19.72,4.44,0.68,Drama,Adventure,Crime,Comedy,Romance
208,25433,3.5,1225216064,1,1995,Action,Adventure,Sci-Fi,5958,2.85,1.03,165,597,316,231,10,18,1987,15.14,4.22,0.62,Drama,Adventure,Action,Thriller,Comedy
356,27281,3.5,1265235331,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,555,111,50,457,608,17,1990,11.17,3.47,0.65,Thriller,Crime,Drama,Mystery,Comedy
480,27281,3.0,1265236659,0,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,223,110,6,16,778,26,1991,9.21,3.46,0.58,Thriller,Crime,Drama,Comedy,Mystery
648,27281,3.0,1265236746,0,1996,Action,Adventure,Mystery,8117,3.37,0.90,588,527,590,1,150,36,1991,7.89,3.35,0.62,Drama,Thriller,Crime,Comedy,Adventure
125,27281,3.5,1265237083,1,1996,Comedy,"","",788,3.71,0.93,781,588,527,590,1,38,1992,7.73,3.38,0.66,Drama,Thriller,Crime,Comedy,Adventure
913,28603,3.5,1216607452,1,1941,Film-Noir,Mystery,"",2720,4.17,0.83,471,555,"","","",4,1994,1.41,3.50,0.58,Thriller,Crime,Comedy,"",""
431,28603,3.5,1216607977,1,1993,Crime,Drama,"",1907,3.68,0.84,32,50,296,293,223,12,1989,15.37,3.83,0.49,Thriller,Crime,Drama,Comedy,Mystery
293,3702,5.0,1285681514,1,1994,Action,Crime,Drama,5587,4.06,0.81,318,858,912,839,23,7,1984,20.56,4.21,0.64,Crime,Drama,Action,Thriller,Comedy
455,3911,4.0,1268579182,1,1993,Adventure,Children,Drama,1800,2.62,1.03,"","","","","",3,1995,0.58,2.17,0.58,"","","","",""
818,3911,2.5,1268579349,0,1996,Comedy,"","",637,2.63,1.12,262,455,"","","",6,1990,10.26,2.92,1.11,Children,Drama,Adventure,"",""
508,4026,3.0,1406397729,0,1993,Drama,"","",4185,3.83,0.87,608,431,293,47,380,27,1986,14.87,3.85,0.93,Drama,Thriller,Crime,Action,Comedy
552,4317,2.0,1234413246,0,1993,Action,Adventure,Comedy,2769,3.22,0.92,543,"","","","",5,1987,16.47,1.80,1.40,Thriller,Romance,Comedy,"",""
58,4317,4.5,1234413249,1,1994,Comedy,Drama,Romance,2498,3.95,0.99,543,"","","","",6,1988,14.91,1.83,1.25,Thriller,Romance,Comedy,"",""
2,5192,4.0,1422622098,1,1995,Adventure,Children,Fantasy,4853,3.21,0.96,13,356,551,480,745,9,1989,8.79,4.56,0.39,Adventure,Children,Drama,Animation,Action
194,5192,3.5,1426696836,1,1995,Comedy,Drama,"",1285,3.83,0.87,587,531,10,780,166,29,1988,14.94,4.10,0.59,Children,Drama,Animation,Adventure,Comedy
933,5273,5.0,1351149792,1,1955,Crime,Mystery,Romance,1077,4.05,0.74,903,904,587,1,"",4,1974,21.23,4.88,0.25,Thriller,Romance,Mystery,Fantasy,Drama
161,5359,4.0,1394799270,1,1995,Drama,Thriller,War,5113,3.74,0.80,608,318,923,750,858,10,1983,18.74,3.80,0.95,Drama,Comedy,Crime,Action,Thriller
253,5359,4.0,1395572191,1,1994,Drama,Horror,"",6010,3.50,0.94,292,924,1,165,367,23,1988,13.83,3.83,0.79,Drama,Action,Comedy,Thriller,Adventure
750,8936,4.0,1378963147,1,1964,Comedy,War,"",5151,4.24,0.88,858,318,413,216,"",6,1991,9.34,3.58,1.02,Crime,Drama,Comedy,"",""
351,9290,2.0,1266864950,0,1994,Comedy,Drama,Romance,795,3.28,0.92,"","","","","",3,1984,17.35,2.17,1.44,"","","","",""
29,11344,4.0,1323044961,1,1995,Adventure,Drama,Fantasy,1859,3.92,0.97,724,277,261,"","",3,1994,1.15,4.00,0.50,Drama,Thriller,Horror,Fantasy,""
357,11344,4.0,1323285541,1,1994,Comedy,Romance,"",6126,3.63,0.94,361,29,724,277,261,5,1994,0.89,4.20,0.57,Drama,Fantasy,Sci-Fi,Romance,Thriller
293,13399,2.5,1318192053,0,1994,Action,Crime,Drama,5587,4.06,0.81,858,745,648,593,260,13,1991,7.55,3.00,1.04,Thriller,Crime,Action,Adventure,Drama
457,1371,3.5,1320794111,1,1993,Thriller,"","",10736,3.97,0.78,260,318,480,593,356,10,1989,9.35,3.90,1.02,Sci-Fi,Thriller,Drama,Horror,Crime
1,1371,4.0,1320794115,1,1995,Adventure,Animation,Children,10759,3.91,0.89,457,260,318,480,593,11,1989,8.93,3.86,0.98,Thriller,Sci-Fi,Drama,Horror,Crime
379,14290,3.0,1237167481,0,1994,Action,Sci-Fi,Thriller,1165,2.74,1.00,372,"","","","",2,1995,1.41,2.75,3.18,Romance,Drama,Comedy,"",""
930,14374,4.5,1295482795,1,1946,Film-Noir,Romance,Thriller,1120,4.19,0.74,903,480,357,456,541,38,1989,10.05,4.08,0.77,Drama,Thriller,Crime,Comedy,Adventure
926,14705,5.0,1249342687,1,1950,Drama,"","",1076,4.21,0.83,412,969,940,152,549,20,1982,22.05,2.95,1.00,Drama,Adventure,Mystery,Sci-Fi,Romance
680,14705,4.5,1249342800,1,1965,Drama,Mystery,Romance,269,3.49,1.17,926,412,969,940,152,22,1981,22.31,2.98,1.10,Drama,Adventure,Mystery,Sci-Fi,Romance
149,14705,3.0,1249345114,0,1994,Crime,Drama,Thriller,222,3.71,0.91,47,527,919,668,680,33,1981,21.32,3.00,1.00,Drama,Mystery,Thriller,Adventure,Sci-Fi
674,14705,2.5,1249346157,0,1968,Adventure,Comedy,Sci-Fi,745,2.91,1.07,346,34,757,909,85,51,1984,19.08,2.89,0.97,Drama,Romance,Mystery,Thriller,Adventure
595,14705,2.5,1249346357,0,1991,Animation,Children,Fantasy,7539,3.65,0.98,417,346,34,757,909,56,1984,18.50,2.89,0.93,Drama,Romance,Mystery,Thriller,Adventure
101,14705,4.0,1249347382,1,1996,Adventure,Comedy,Crime,938,3.79,0.87,541,347,994,154,214,80,1987,16.25,2.76,1.09,Drama,Romance,Thriller,Mystery,Sci-Fi
902,14705,4.0,1249347591,1,1961,Drama,Romance,"",2112,3.85,0.92,121,866,101,541,347,87,1987,15.71,2.79,1.07,Drama,Romance,Thriller,Adventure,Mystery
955,14705,4.0,1249347782,1,1938,Comedy,Romance,"",1004,4.07,0.91,105,902,121,866,101,89,1987,15.80,2.81,1.07,Drama,Romance,Thriller,Adventure,Mystery
912,14705,5.0,1249349135,1,1942,Drama,Romance,"",5256,4.27,0.85,751,213,348,955,105,100,1987,15.87,2.81,1.07,Drama,Romance,Comedy,Thriller,Adventure
735,14705,2.5,1249349265,0,1994,Horror,"","",254,3.35,1.22,581,912,751,213,348,100,1988,14.81,2.75,1.06,Drama,Romance,Comedy,Thriller,Adventure
29,14705,3.0,1249350441,0,1995,Adventure,Drama,Fantasy,1859,3.92,0.97,923,123,581,912,751,100,1988,15.55,2.79,1.09,Drama,Romance,Comedy,Thriller,Adventure
31,14705,1.5,1249352636,0,1995,Drama,"","",2033,3.28,0.94,850,162,159,583,307,100,1991,10.76,2.65,1.11,Drama,Romance,Comedy,Crime,Mystery
227,14705,2.0,1249355000,0,1994,Action,Thriller,"",1013,3.05,0.87,750,163,229,36,714,100,1992,10.35,2.67,1.10,Drama,Romance,Comedy,Crime,Mystery
235,14705,3.5,1249355245,1,1994,Comedy,Drama,"",3605,3.64,0.96,750,163,229,36,714,100,1992,10.35,2.71,1.06,Drama,Romance,Comedy,Crime,Mystery
656,14705,2.0,1249355250,0,1996,Comedy,"","",256,2.88,1.08,235,750,163,229,36,100,1992,10.34,2.69,1.04,Drama,Romance,Comedy,Crime,Mystery
786,14705,2.0,1249355526,0,1996,Action,Drama,Thriller,3445,3.15,0.99,264,235,750,163,229,100,1992,10.35,2.71,1.04,Drama,Romance,Comedy,Crime,Mystery
849,14705,2.5,1249355565,0,1996,Action,Adventure,Sci-Fi,1738,2.71,1.06,264,235,750,163,229,100,1992,10.35,2.73,1.01,Drama,Romance,Comedy,Crime,Mystery
608,14705,4.0,1249356044,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,446,702,841,233,264,100,1991,11.09,2.72,1.05,Drama,Romance,Comedy,Mystery,Crime
986,14705,3.0,1249356509,0,1996,Adventure,Children,"",616,3.50,0.97,617,125,608,446,702,100,1992,9.15,2.63,1.04,Drama,Comedy,Romance,Mystery,Crime
455,14705,2.0,1249356774,0,1993,Adventure,Children,Drama,1800,2.62,1.03,617,125,608,446,702,100,1993,7.59,2.62,1.00,Drama,Comedy,Mystery,Crime,Romance
239,14705,2.5,1249357731,0,1995,Animation,Children,Comedy,701,3.02,1.05,858,21,136,70,617,100,1992,8.75,2.60,0.97,Drama,Comedy,Crime,Thriller,Action
318,14705,3.0,1249360826,0,1994,Crime,Drama,"",13826,4.45,0.72,247,97,858,21,136,100,1992,8.77,2.65,0.95,Drama,Comedy,Crime,Thriller,Action
471,14705,3.0,1249361734,0,1994,Comedy,"","",2463,3.66,0.94,246,951,247,97,858,100,1991,10.34,2.57,0.94,Drama,Comedy,Crime,Thriller,Romance
474,14705,2.5,1249362476,0,1993,Action,Thriller,"",4106,3.72,0.75,766,246,951,247,97,100,1992,9.94,2.55,0.91,Drama,Comedy,Crime,Thriller,Romance
613,14705,2.5,1249363048,0,1996,Drama,Romance,"",554,3.57,0.98,953,905,729,495,475,100,1990,12.45,2.58,0.90,Drama,Comedy,Crime,Romance,Thriller
478,14705,2.5,1249363192,0,1994,Comedy,Crime,Drama,50,2.43,0.92,758,953,905,729,495,100,1991,11.80,2.56,0.88,Drama,Comedy,Crime,Romance,Thriller
480,14705,2.5,1249363528,0,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,256,758,953,905,729,100,1991,11.80,2.56,0.87,Drama,Comedy,Crime,Romance,Thriller
481,14705,2.0,1249363586,0,1993,Drama,Thriller,"",1182,3.32,0.92,256,758,953,905,729,100,1991,11.80,2.54,0.88,Drama,Comedy,Crime,Romance,Thriller
575,14705,2.0,1249364957,0,1994,Children,Comedy,"",548,2.95,1.07,262,942,632,53,263,100,1991,12.26,2.60,0.93,Drama,Crime,Comedy,Romance,Sci-Fi
267,14705,2.0,1249366059,0,1995,Comedy,"","",813,2.91,1.12,272,800,176,261,262,100,1992,10.87,2.62,0.92,Drama,Comedy,Romance,Crime,Mystery
862,14705,2.5,1249366274,0,1996,Drama,"","",77,3.39,1.03,490,272,800,176,261,100,1992,10.87,2.58,0.93,Drama,Comedy,Romance,Mystery,Crime
367,14705,2.5,1249366499,0,1994,Action,Comedy,Crime,7577,3.16,1.00,490,272,800,176,261,100,1992,10.87,2.59,0.93,Drama,Comedy,Romance,Mystery,Crime
62,14705,2.5,1249397788,0,1995,Drama,"","",4221,3.70,1.00,778,493,490,272,800,100,1992,9.38,2.58,0.86,Drama,Comedy,Crime,Romance,Mystery
954,14705,3.5,1249398645,1,1939,Drama,"","",1241,4.00,0.87,296,1,778,493,490,100,1992,9.39,2.62,0.88,Drama,Comedy,Crime,Thriller,Romance
500,14705,0.5,1249398675,0,1993,Comedy,Drama,"",7349,3.39,0.96,954,296,1,778,493,100,1992,10.82,2.62,0.88,Drama,Comedy,Crime,Thriller,Romance
288,14705,3.0,1249399876,0,1994,Action,Crime,Thriller,5165,3.24,1.18,501,954,296,1,778,100,1992,10.70,2.60,0.91,Drama,Comedy,Crime,Thriller,Romance
186,14705,0.5,1249400208,0,1995,Comedy,Romance,"",2425,2.89,0.99,968,138,501,954,296,100,1993,7.96,2.62,0.87,Drama,Comedy,Crime,Thriller,Sci-Fi
761,14705,1.5,1249402685,0,1996,Action,Adventure,"",789,2.78,1.00,28,507,930,908,106,100,1991,11.19,2.68,0.87,Drama,Comedy,Thriller,Crime,Romance
704,14705,1.5,1249403418,0,1996,Action,Adventure,"",406,2.84,1.07,596,509,898,28,507,100,1991,12.47,2.69,0.91,Drama,Comedy,Thriller,Romance,Crime
17,14705,3.0,1249403786,0,1995,Drama,Romance,"",4556,3.97,0.94,111,377,593,300,596,100,1990,12.57,2.70,0.91,Drama,Thriller,Romance,Comedy,Crime
518,14705,3.0,1249427426,0,1994,Comedy,"","",272,2.67,0.98,928,904,594,111,377,100,1989,14.97,2.73,0.93,Drama,Thriller,Romance,Comedy,Crime
190,14705,4.5,1249427908,1,1995,Thriller,"","",222,3.66,1.07,915,112,928,904,594,100,1988,15.35,2.77,0.93,Drama,Thriller,Romance,Comedy,Crime
195,14705,2.0,1249429382,0,1995,Comedy,Drama,Romance,707,3.09,0.88,910,899,535,30,190,100,1988,15.23,2.82,0.96,Drama,Thriller,Romance,Comedy,Crime
321,14705,3.5,1249429972,1,1993,Drama,"","",199,3.65,0.96,931,574,910,899,535,100,1988,15.73,2.81,0.95,Drama,Romance,Thriller,Comedy,Crime
322,14705,3.0,1249430334,0,1995,Comedy,Drama,"",652,3.72,0.90,922,321,931,574,910,100,1988,15.14,2.78,0.95,Drama,Romance,Thriller,Crime,Comedy
842,14705,1.0,1249430418,0,1996,Comedy,Horror,"",456,2.83,1.14,922,321,931,574,910,100,1989,14.52,2.77,0.93,Drama,Romance,Thriller,Crime,Comedy
852,14705,3.0,1249431132,0,1996,Comedy,Drama,Romance,2262,3.20,0.92,950,922,321,931,574,100,1988,15.55,2.71,0.99,Drama,Romance,Thriller,Crime,Comedy
553,14705,2.0,1249431274,0,1993,Action,Drama,Western,3208,3.68,0.92,326,933,946,950,922,100,1989,15.10,2.65,0.96,Drama,Thriller,Romance,Crime,Comedy
199,14705,5.0,1249431753,1,1964,Drama,Musical,Romance,357,3.79,1.03,723,945,326,933,946,100,1988,16.01,2.68,0.97,Drama,Thriller,Romance,Comedy,Crime
335,14705,3.5,1249431862,1,1995,Mystery,Thriller,"",82,3.31,0.92,665,199,723,945,326,100,1988,16.19,2.71,1.00,Drama,Romance,Comedy,Thriller,Crime
206,14705,3.0,1249432052,0,1995,Documentary,"","",229,3.41,1.01,335,665,199,723,945,100,1988,16.21,2.70,1.01,Drama,Comedy,Romance,Thriller,Crime
338,14705,1.5,1249432331,0,1995,Action,Sci-Fi,Thriller,984,2.99,0.95,903,334,335,665,199,100,1988,15.65,2.69,1.06,Drama,Romance,Comedy,Thriller,Mystery
477,14705,2.5,1249432815,0,1993,Drama,Musical,"",982,3.54,0.85,496,562,803,872,903,100,1989,14.45,2.67,1.05,Drama,Comedy,Romance,Thriller,Crime
86,14705,2.5,1249432963,0,1996,Action,Adventure,Drama,945,3.45,0.92,80,496,562,803,872,100,1989,14.46,2.69,1.05,Drama,Comedy,Romance,Thriller,Crime
535,15125,3.0,1237242133,0,1993,Drama,"","",1210,3.78,0.94,475,"","","","",5,1991,6.02,2.90,0.55,Drama,"","","",""
47,15125,3.5,1237401688,1,1995,Mystery,Thriller,"",9335,4.06,0.87,165,50,527,593,858,21,1992,5.59,3.07,0.43,Crime,Thriller,Drama,Action,Horror
648,15125,3.0,1237401921,0,1996,Action,Adventure,Mystery,8117,3.37,0.90,377,589,47,165,50,26,1992,5.10,3.10,0.42,Thriller,Crime,Action,Drama,Mystery
349,15125,3.0,1237402747,0,1994,Action,Crime,Drama,6309,3.64,0.81,32,296,377,589,47,30,1992,4.86,3.13,0.43,Thriller,Crime,Drama,Action,Mystery
597,15125,2.0,1237403673,0,1990,Comedy,Romance,"",7314,3.41,0.98,32,296,377,589,47,34,1992,4.64,3.10,0.42,Thriller,Crime,Drama,Action,Mystery
599,15125,4.0,1237922227,1,1969,Adventure,Western,"",745,4.01,0.91,32,296,377,589,47,36,1992,4.53,3.07,0.45,Thriller,Crime,Drama,Action,Mystery
318,17536,3.0,1354400772,0,1994,Crime,Drama,"",13826,4.45,0.72,327,441,471,"","",3,1994,1.00,4.17,0.76,Comedy,Action,Sci-Fi,"",""
904,17536,5.0,1354400945,1,1954,Mystery,Thriller,"",3845,4.25,0.77,905,950,260,908,930,12,1975,25.27,4.08,0.70,Comedy,Action,Thriller,Romance,Sci-Fi
541,17536,5.0,1354401689,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,916,969,922,928,608,24,1966,24.11,4.35,0.62,Comedy,Romance,Thriller,Drama,Mystery
101,17536,4.5,1354403294,1,1996,Adventure,Comedy,Crime,938,3.79,0.87,319,111,551,919,246,47,1970,24.39,4.14,0.76,Comedy,Romance,Drama,Thriller,Mystery
365,17536,0.5,1354403649,0,1993,Drama,"","",395,3.10,0.96,352,101,319,111,551,50,1970,24.44,4.12,0.76,Comedy,Romance,Drama,Thriller,Crime
780,17536,1.0,1354404725,0,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,40,247,390,97,117,61,1973,23.71,3.93,1.00,Drama,Comedy,Romance,Thriller,Crime
32,17536,4.0,1354404744,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,40,247,390,97,117,63,1974,23.58,3.87,1.06,Drama,Comedy,Romance,Thriller,Crime
539,17536,2.0,1354404850,0,1993,Comedy,Drama,Romance,6177,3.50,0.97,32,40,247,390,97,67,1975,23.26,3.77,1.15,Drama,Comedy,Romance,Thriller,Crime
914,17536,4.0,1354407259,1,1964,Comedy,Drama,Musical,2155,3.91,0.96,912,900,968,714,535,82,1976,22.97,3.77,1.09,Drama,Romance,Comedy,Thriller,Crime
345,17536,3.5,1356277163,1,1994,Comedy,Drama,"",2263,3.66,1.00,720,30,902,986,562,100,1973,23.58,3.72,1.01,Drama,Romance,Comedy,Thriller,Crime
778,20066,4.0,1259534056,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,858,17,805,903,377,40,1987,14.66,3.89,0.57,Thriller,Drama,Comedy,Action,Romance
592,21280,3.0,1212698017,0,1989,Action,Crime,Thriller,10028,3.40,0.84,551,364,912,115,2,53,1987,15.27,3.66,0.91,Drama,Thriller,Comedy,Crime,Adventure
736,21280,2.5,1308426517,0,1996,Action,Adventure,Romance,6990,3.18,1.02,307,593,162,551,364,62,1988,14.23,3.56,0.98,Drama,Thriller,Crime,Comedy,Adventure
442,21280,3.0,1308427036,0,1993,Action,Adventure,Sci-Fi,4001,3.04,0.97,307,593,162,551,364,64,1988,14.04,3.54,0.97,Drama,Thriller,Crime,Comedy,Adventure
922,21280,2.0,1364648809,0,1950,Drama,Film-Noir,Romance,1397,4.26,0.79,541,909,307,593,162,67,1988,14.19,3.57,0.98,Drama,Thriller,Comedy,Crime,Adventure
308,21280,3.0,1417471092,0,1994,Comedy,Drama,"",1102,3.89,0.88,306,260,902,541,909,73,1986,15.09,3.53,0.97,Drama,Thriller,Comedy,Crime,Adventure
593,22281,4.0,1225251985,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,296,428,180,"","",5,1994,1.14,3.20,1.89,Drama,Comedy,Thriller,Romance,Crime
1,23739,4.0,1262516479,1,1995,Adventure,Animation,Children,10759,3.91,0.89,589,858,593,110,318,7,1990,8.08,4.57,0.79,Crime,Drama,Action,Thriller,Sci-Fi
50,23739,4.0,1262516673,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,1,589,858,593,110,8,1990,7.69,4.50,0.76,Crime,Drama,Action,Thriller,Comedy
260,24497,5.0,1366725161,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,750,318,455,256,661,5,1988,13.57,4.00,0.61,Adventure,Children,Drama,Comedy,Sci-Fi
541,24557,4.0,1424466491,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,593,858,50,111,318,7,1987,9.62,4.57,0.45,Crime,Drama,Thriller,Horror,Mystery
15,24688,3.0,1217273064,0,1995,Action,Adventure,Romance,634,2.71,1.06,290,919,300,25,345,100,1991,12.00,2.98,0.82,Drama,Comedy,Romance,Thriller,Action
372,24688,2.5,1220753221,0,1994,Comedy,Drama,Romance,1799,3.25,0.91,911,290,919,300,25,100,1990,12.32,2.98,0.81,Drama,Comedy,Romance,Thriller,Action
555,24688,3.5,1273297611,1,1993,Crime,Thriller,"",3312,3.80,0.90,911,290,919,300,25,100,1989,14.15,2.94,0.81,Drama,Comedy,Romance,Thriller,Action
737,24688,2.5,1389338766,0,1996,Action,Sci-Fi,"",930,2.15,1.18,215,475,198,247,910,100,1988,14.82,2.95,0.81,Drama,Comedy,Romance,Thriller,Crime
480,24704,2.5,1239889631,0,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,236,543,"","","",6,1977,25.17,3.00,0.89,Romance,Comedy,Action,Thriller,""
926,27022,3.5,1337194913,1,1950,Drama,"","",1076,4.21,0.83,588,969,932,410,344,10,1975,22.19,3.95,0.55,Comedy,Children,Adventure,Drama,Romance
23,27022,3.0,1337196410,0,1995,Action,Crime,Thriller,871,3.14,0.95,952,577,631,926,588,15,1973,21.42,3.77,0.53,Adventure,Children,Comedy,Drama,Romance
13,27022,3.0,1337197251,0,1995,Adventure,Animation,Children,318,3.19,1.01,34,952,577,631,926,17,1976,21.23,3.74,0.53,Children,Adventure,Drama,Comedy,Romance
110,27022,3.5,1337200314,1,1995,Action,Drama,War,11637,4.04,0.97,34,952,577,631,926,20,1979,20.57,3.60,0.60,Children,Adventure,Drama,Comedy,Romance
21,27022,3.0,1337209968,0,1995,Comedy,Crime,Thriller,5164,3.58,0.93,901,917,904,912,955,33,1972,22.30,3.52,0.58,Drama,Children,Comedy,Romance,Adventure
551,27983,5.0,1412231279,1,1993,Animation,Children,Fantasy,4460,3.71,0.97,364,223,356,293,296,8,1994,0.53,4.44,0.32,Drama,Crime,Thriller,Comedy,War
910,27983,4.5,1415920801,1,1959,Comedy,Crime,"",2410,4.09,0.86,47,260,589,551,364,12,1992,4.94,4.50,0.37,Drama,Thriller,Crime,Action,Comedy
965,28171,4.0,1284275479,1,1935,Drama,Mystery,Thriller,857,3.97,0.81,928,745,904,249,531,8,1972,24.64,3.81,0.80,Drama,Thriller,Romance,Mystery,Children
858,28171,5.0,1284275820,1,1972,Crime,Drama,"",8996,4.35,0.86,750,965,928,745,904,10,1967,24.68,3.80,0.71,Drama,Thriller,Mystery,Comedy,Romance
911,28171,4.0,1284291683,1,1963,Comedy,Crime,Mystery,936,4.10,0.75,899,593,296,527,858,15,1971,22.94,3.87,0.67,Drama,Thriller,Comedy,Romance,Mystery
